,freenrg_exp,err_exp,freenrg_fep,err_fep
ejm31,0.2039392865712465,0.41322747573364904,-0.12671568627450963,0.5215256748256171
ejm42,-0.037783291000599795,0.41322747573364904,-0.4600490196078435,0.6434647061109452
ejm43,1.497045008519593,0.41322747573364904,0.5232843137254898,0.8730189529596085
ejm44,2.3478364504511395,0.41322747573364904,2.756617647058823,0.8772626541028871
ejm45,0.19138806024817342,0.41322747573364904,-0.5267156862745097,0.6563742169896704
ejm46,-1.5820001503813974,0.41322747573364904,-0.7079656862745096,0.7835834085197024
ejm47,0.04876859456216817,0.41322747573364904,0.42328431372549036,0.8865350882182774
ejm48,0.750196296322943,0.41322747573364904,0.27328431372549056,1.1378488823660813
ejm49,2.014215213988139,0.41322747573364904,0.22328431372549054,0.8884681676899113
ejm50,0.7745327867871915,0.41322747573364904,0.15661764705882367,0.7216820471101738
ejm54,-0.7940205630578545,0.41322747573364904,-0.8433823529411767,0.9019904194380487
ejm55,0.5446157678614674,0.41322747573364904,-0.8267156862745101,0.9380811553903492
jmc23,-1.9708911356507977,0.41322747573364904,-0.7954656862745099,1.0021833387201124
jmc27,-1.5458581012710262,0.41322747573364904,-0.5454656862745098,0.9982890917474854
jmc28,-1.2413236690911762,0.41322747573364904,0.3545343137254904,0.7943884403697554
jmc30,-1.2006605548592106,0.41322747573364904,-1.1017156862745099,0.9742356436468678
