,err_fep
jmc_28~jmc_23,0.04289558187557809
ejm_42~ejm_50,0.054800679233423466
ejm_31~ejm_50,0.07400295489595857
jmc_28~jmc_27,0.0871565743042052
ejm_54~ejm_42,0.11254696402440667
jmc_23~jmc_27,0.12886111580560938
ejm_42~ejm_31,0.14875799231563272
jmc_28~ejm_46,0.17586122827704548
ejm_55~ejm_42,0.1994500990222866
ejm_46~jmc_30,0.2309823784765122
ejm_55~ejm_54,0.2494139397333945
jmc_28~jmc_30,0.2621473979992509
ejm_47~ejm_31,0.38184696556488545
ejm_31~ejm_49,0.3981351973053034
ejm_42~ejm_49,0.46305472959467775
jmc_23~ejm_31,0.4636815195919621
ejm_44~ejm_43,0.47794860160667674
ejm_48~ejm_42,0.4889832001204132
ejm_46~ejm_31,0.5440082474865001
ejm_43~ejm_42,0.550705889694712
ejm_44~ejm_42,0.630387669436655
ejm_48~ejm_31,0.7219759625500004
ejm_47~ejm_42,0.833587295608565
jmc_30~ejm_50,2.797726212440699
